match_id,event_id,index,period,minute,second,event_time_min,type_name,team_name,team_id,possession,possession_team_name,play_pattern_name,player_name,under_pressure,location_x,location_y,shot_xg,shot_outcome_name,is_goal,is_shot
3857294,cd7e0565-1678-4c38-be90-0e4f821aac74,1115,1,28,31,28.516666666666666,Shot,Qatar,3566,62,Qatar,From Throw In,Ismaeel Mohammad Mohammad,True,93.9,39.3,0.03016361,Saved,0,1
3857294,6168b94a-4bdb-41c3-aad6-f54651f78ce8,2083,1,47,52,47.86666666666667,Shot,Netherlands,941,142,Netherlands,Regular Play,Memphis Depay,,93.6,49.7,0.029451067,Off T,0,1
3857294,a8bbfe30-748b-4757-b73b-16e769ae39aa,2247,2,48,53,48.88333333333333,Shot,Netherlands,941,148,Netherlands,From Goal Kick,Memphis Depay,True,116.4,34.2,0.2959347,Saved,0,1
3857294,605dfb68-9605-463f-817d-d3554f53c2d2,2250,2,48,55,48.91666666666666,Shot,Netherlands,941,148,Netherlands,From Goal Kick,Frenkie de Jong,,117.6,40.3,0.6883914,Goal,1,1
3857294,c6e22f86-bca7-4b4a-ad6c-36bcf7aedae2,3332,2,76,12,76.2,Shot,Qatar,3566,195,Qatar,Regular Play,Abdulaziz Hatem Mohammed Abdullah,,94.7,53.1,0.024495702,Saved,0,1
3857294,30f7bd08-06e6-423c-8795-f0d28a85985f,3923,2,87,32,87.53333333333333,Shot,Qatar,3566,262,Qatar,From Free Kick,Pedro Miguel Correia,,88.8,53.2,0.00621196,Off T,0,1
3857294,31237462-c6cf-42e4-a2af-cbb60f28c749,4108,2,91,22,91.36666666666666,Shot,Netherlands,941,267,Netherlands,Regular Play,Steven Berghuis,,102.2,59.1,0.010698183,Post,0,1
3857295,c29f9cfc-dd0b-45e4-b9d8-fba7eac56d14,88,1,2,18,2.3,Shot,Japan,778,8,Japan,Regular Play,Ritsu Doan,,91.7,53.8,0.015573137,Wayward,0,1
3857295,b0021121-2dd2-4985-b636-7b420e330d97,113,1,3,36,3.6,Shot,Costa Rica,795,10,Costa Rica,From Free Kick,Gerson Torres Barrantes,,90.1,47.7,0.01353695,Wayward,0,1
3857295,b6a7fe6e-e284-4beb-bef7-c11dc963e453,1570,1,34,14,34.233333333333334,Shot,Costa Rica,795,61,Costa Rica,Regular Play,Francisco Javier Calvo Quesada,,91.0,26.8,0.014244432,Blocked,0,1
3857295,6f966acf-769b-4448-bfa4-f0733251f5e2,1578,1,34,18,34.3,Shot,Costa Rica,795,61,Costa Rica,Regular Play,Joel Nathaniel Campbell Samuels,,101.0,29.1,0.051288527,Off T,0,1
3857295,ae2d6fbb-ab5c-42c0-8432-2168798fd15a,1763,1,37,45,37.75,Shot,Japan,778,66,Japan,Regular Play,Wataru Endo,,100.1,51.7,0.03132781,Blocked,0,1
3857295,38a3b9d9-941f-4596-a6bd-22fdfb0d527c,2112,2,45,25,45.41666666666666,Shot,Japan,778,80,Japan,From Kick Off,Hidemasa Morita,,101.4,30.9,0.09737273,Saved,0,1
3857295,5d9ec384-ccf7-4a74-b9f2-949d99257b65,2115,2,45,28,45.46666666666667,Shot,Japan,778,80,Japan,From Kick Off,Takuma Asano,,104.1,50.2,0.051375452,Blocked,0,1
3857295,474f5401-5be9-4c9a-ac4e-cea580ed78f8,2179,2,47,9,47.15,Shot,Japan,778,84,Japan,From Throw In,Wataru Endo,True,95.2,41.1,0.042255066,Blocked,0,1
3857295,e4a1682e-b583-4870-b9ae-b425699d0091,2184,2,47,13,47.21666666666667,Shot,Japan,778,84,Japan,From Throw In,Takuma Asano,,107.6,37.5,0.08747226,Saved,0,1
3857295,308cb56c-69ba-4cb1-a193-2d2dc7e365d3,2226,2,49,26,49.43333333333333,Shot,Japan,778,93,Japan,From Corner,Ko Itakura,,105.0,40.0,0.07774679,Blocked,0,1
3857295,cb6a926f-d5d0-4d19-b180-d0937c128a6f,2232,2,49,29,49.48333333333333,Shot,Japan,778,93,Japan,From Corner,Wataru Endo,,103.1,34.1,0.04122181,Blocked,0,1
3857295,1042aff6-c996-4845-be46-f816dce93ba1,2476,2,56,21,56.35,Shot,Japan,778,103,Japan,From Goal Kick,Yuki Soma,,105.4,22.1,0.022210024,Wayward,0,1
3857295,2084b9c7-db07-4c9c-9602-174c5721d23b,2730,2,62,40,62.66666666666666,Shot,Japan,778,112,Japan,From Free Kick,Yuki Soma,,98.1,35.7,0.08557594,Off T,0,1
3857295,e3e34b3b-791c-4445-a452-652246b7df3c,3044,2,71,22,71.36666666666666,Shot,Japan,778,126,Japan,From Free Kick,Daichi Kamada,,101.2,43.2,0.10029054,Blocked,0,1
3857295,50c56c5f-eff7-46db-b540-1e8007a9de53,3049,2,71,24,71.4,Shot,Japan,778,126,Japan,From Free Kick,Yuki Soma,,95.7,44.3,0.027111016,Blocked,0,1
3857295,9e06c7d1-2bd7-42ab-82b4-1328e72ca48d,3316,2,80,8,80.13333333333334,Shot,Costa Rica,795,143,Costa Rica,Regular Play,Keysher Fuller Spence,,102.6,47.5,0.120298475,Goal,1,1
3857295,26b0b545-09b5-453e-9ea7-9e317a984728,3612,2,87,48,87.8,Shot,Japan,778,153,Japan,Regular Play,Daichi Kamada,,108.0,37.6,0.09400092,Saved,0,1
3857296,a99277bf-edb9-456c-a50f-2c504fd2b44d,18,1,0,8,0.1333333333333333,Shot,Croatia,785,2,Croatia,From Kick Off,Ivan Perišić,,102.9,23.8,0.03397081,Off T,0,1
3857296,55ff112c-1b1a-4422-a28a-025d4a164c8c,485,1,9,7,9.116666666666667,Shot,Belgium,782,18,Belgium,From Free Kick,Yannick Ferreira Carrasco,,105.3,27.8,0.05519996,Blocked,0,1
3857296,980de4ce-fc7c-4e3d-a94e-ea2ddfe7bf36,564,1,10,51,10.85,Shot,Belgium,782,22,Belgium,From Free Kick,Yannick Ferreira Carrasco,,117.0,29.2,0.020840297,Blocked,0,1
3857296,cdf71fe2-305e-4d83-a897-b89ba190f161,648,1,12,56,12.933333333333334,Shot,Belgium,782,25,Belgium,From Counter,Dries Mertens,True,105.2,33.9,0.1934709,Off T,0,1
3857296,d2aed85c-399d-455e-b77a-b85647d74a86,1009,1,24,50,24.83333333333333,Shot,Belgium,782,41,Belgium,Regular Play,Axel Witsel,,92.7,34.9,0.025340356,Blocked,0,1
3857296,0af7aefd-3cb2-4366-bb18-9173773a48ea,1346,1,32,19,32.31666666666667,Shot,Croatia,785,51,Croatia,From Throw In,Marcelo Brozović,,99.8,36.6,0.054300383,Blocked,0,1
3857296,68be52d9-ea37-4a5f-80b5-277aa41bd007,1355,1,32,28,32.46666666666667,Shot,Croatia,785,51,Croatia,From Throw In,Marko Livaja,True,112.2,42.5,0.104244776,Off T,0,1
3857296,491cfea4-fe4e-4202-a752-cf96efa65639,1794,1,41,14,41.23333333333333,Shot,Belgium,782,65,Belgium,Regular Play,Dries Mertens,,116.9,49.2,0.108029366,Wayward,0,1
3857296,bc35ed4a-6309-429a-b4d5-39e9010e9e19,1949,1,44,42,44.7,Shot,Croatia,785,69,Croatia,Regular Play,Borna Sosa,,94.9,25.7,0.024362085,Off T,0,1
3857296,47e53b17-6596-450e-bec6-69e329dc7149,2109,1,48,47,48.78333333333333,Shot,Croatia,785,77,Croatia,From Throw In,Ivan Perišić,,108.5,38.0,0.08771692,Wayward,0,1
3857296,918ebcc0-4077-4705-9d0a-2129ba9e9144,2117,1,48,56,48.93333333333333,Shot,Croatia,785,77,Croatia,From Throw In,Josip Juranović,,103.1,51.5,0.041306578,Off T,0,1
3857296,aeef15a0-b153-4aca-91e6-c6e83c1530bd,2273,2,47,54,47.9,Shot,Belgium,782,79,Belgium,From Corner,Yannick Ferreira Carrasco,,100.9,28.3,0.026916144,Wayward,0,1
3857296,3cb38e1b-9bf4-4f05-8970-7a0fc0e388a9,2286,2,48,2,48.03333333333333,Shot,Belgium,782,79,Belgium,From Corner,Romelu Lukaku Menama,True,117.5,34.2,0.1189759,Saved,0,1
3857296,330c4bda-8201-44b7-a9d6-bff143cbb977,2343,2,49,15,49.25,Shot,Croatia,785,98,Croatia,Regular Play,Mateo Kovačić,,103.9,29.2,0.07960723,Saved,0,1
3857296,00ec6610-26c0-4c9f-b2bd-cf5b38a60279,2358,2,49,54,49.9,Shot,Croatia,785,99,Croatia,From Corner,Borna Sosa,,94.7,35.3,0.024012579,Off T,0,1
3857296,ddde50fb-2c26-4d59-9451-d138f860c761,2400,2,50,38,50.63333333333333,Shot,Belgium,782,100,Belgium,From Goal Kick,Kevin De Bruyne,True,100.9,32.5,0.048855886,Off T,0,1
3857296,43e1bad6-24d1-4666-916d-91ff7a008bc7,2508,2,53,8,53.13333333333333,Shot,Croatia,785,103,Croatia,Regular Play,Marcelo Brozović,True,100.6,37.7,0.10219261,Saved,0,1
3857296,6a662e70-f63f-42f5-af03-5ae0574a8036,2543,2,53,42,53.7,Shot,Croatia,785,104,Croatia,From Throw In,Luka Modrić,True,105.6,52.9,0.071706615,Saved,0,1
3857296,12292c85-87cc-4535-bdfc-a127314bc9da,2828,2,59,47,59.78333333333333,Shot,Belgium,782,114,Belgium,From Keeper,Yannick Ferreira Carrasco,,112.8,36.3,0.09935363,Blocked,0,1
3857296,5e3f741f-2e27-4c21-b660-d4c48f2612c2,2833,2,59,49,59.81666666666667,Shot,Belgium,782,114,Belgium,From Keeper,Romelu Lukaku Menama,True,110.7,45.1,0.19960539,Post,0,1
3857296,f2086f25-5945-45fb-b1b6-dccab0cd795f,2880,2,61,50,61.833333333333336,Shot,Belgium,782,117,Belgium,Regular Play,Romelu Lukaku Menama,,113.1,42.1,0.30245224,Off T,0,1
3857296,7659581a-902e-4581-9322-246d8b12f51b,3104,2,67,9,67.15,Shot,Croatia,785,124,Croatia,From Free Kick,Luka Modrić,,106.7,39.0,0.07160131,Saved,0,1
3857296,d0ea7d02-86cd-4b8c-ae9d-24f5562eb24b,3145,2,68,11,68.18333333333334,Shot,Belgium,782,130,Belgium,From Goal Kick,Kevin De Bruyne,True,111.9,60.4,0.0061408128,Saved,0,1
3857296,c673d328-16e7-4b64-9528-e5a08bd3a6ea,3542,2,77,41,77.68333333333334,Shot,Belgium,782,165,Belgium,From Corner,Jan Vertonghen,True,112.6,36.5,0.07045005,Blocked,0,1
3857296,fb3fe102-ba2e-4774-9e34-7bfb0afb5050,3855,2,86,9,86.15,Shot,Belgium,782,178,Belgium,From Corner,Thomas Meunier,,110.5,53.1,0.04308796,Blocked,0,1
3857296,a9746ed9-01df-4831-8d85-7e2d0dca53be,3858,2,86,9,86.15,Shot,Belgium,782,178,Belgium,From Corner,Romelu Lukaku Menama,,115.5,43.8,0.4909717,Off T,0,1
3857296,5429bff3-00ee-4a2f-adf8-bc1786d021b7,3959,2,89,41,89.68333333333334,Shot,Belgium,782,184,Belgium,Regular Play,Romelu Lukaku Menama,,117.4,37.3,0.5721495,Saved,0,1
3857297,ac1e4f3b-8eca-4767-ab93-cb976668bed1,276,1,7,5,7.083333333333333,Shot,Saudi Arabia,799,17,Saudi Arabia,From Goal Kick,Mohammed Al Burayk,,91.6,24.8,0.012477021,Blocked,0,1
3857297,778d8bce-d73d-40e8-b8b3-be21681d9ceb,425,1,12,17,12.283333333333331,Shot,Saudi Arabia,799,25,Saudi Arabia,From Free Kick,Mohammed Kanoo,,105.5,54.5,0.03839731,Saved,0,1
3857297,f2776da6-1f14-4a96-a1be-49a2b4637e28,782,1,25,36,25.6,Shot,Poland,789,49,Poland,From Corner,Krystian Bielik,True,111.7,39.3,0.075333446,Blocked,0,1
3857297,a88b2f82-922d-4d1d-b378-62b8fc5ea315,1052,1,32,3,32.05,Shot,Saudi Arabia,799,61,Saudi Arabia,From Throw In,Saleh Khalid Al Shehri,,108.5,45.0,0.044610713,Wayward,0,1
3857297,a770890c-7a52-447e-84a3-b7f80c9c1945,1237,1,38,57,38.95,Shot,Poland,789,68,Poland,From Goal Kick,Piotr Zieliński,,111.9,44.7,0.23496674,Goal,1,1
3857297,c1d15582-6b8a-427c-91ff-22ed421323e2,1246,1,40,16,40.266666666666666,Shot,Poland,789,70,Poland,Regular Play,Robert Lewandowski,,112.9,58.5,0.009729679,Wayward,0,1
3857297,7f94d002-d2c9-433a-85f9-7659f5df495f,1313,1,45,35,45.583333333333336,Shot,Saudi Arabia,799,76,Saudi Arabia,Other,Salem Mohammed Al Dawsari,,108.1,40.1,0.7835,Saved,0,1
3857297,3414bdf4-e20c-4eba-acaa-b45aaca50753,1316,1,45,37,45.61666666666667,Shot,Saudi Arabia,799,76,Saudi Arabia,Other,Mohammed Al Burayk,,112.7,32.9,0.35719204,Saved,0,1
3857297,3dbc8916-2a05-4f1e-98b2-35c09c4ccc8e,1736,2,50,48,50.8,Shot,Saudi Arabia,799,102,Saudi Arabia,From Corner,Saud Abdullah Abdul Hamid,,85.9,24.5,0.005913877,Blocked,0,1
3857297,72e8c103-2a49-41b2-8883-93d0d416b611,1743,2,50,53,50.88333333333333,Shot,Saudi Arabia,799,102,Saudi Arabia,From Corner,Mohammed Kanoo,,104.2,39.3,0.03705331,Off T,0,1
3857297,3be9990a-d1ed-4203-bb47-e6860b303308,1838,2,53,43,53.71666666666667,Shot,Saudi Arabia,799,107,Saudi Arabia,From Free Kick,Salem Mohammed Al Dawsari,,97.6,21.6,0.010959039,Off T,0,1
3857297,d8c0890b-f8a9-4235-9ad0-5de18e26652e,1876,2,54,34,54.56666666666667,Shot,Saudi Arabia,799,109,Saudi Arabia,Regular Play,Salem Mohammed Al Dawsari,,114.6,36.1,0.16438472,Saved,0,1
3857297,62eba597-6ce2-49af-a6a4-38d1d0d69ef8,1881,2,54,36,54.6,Shot,Saudi Arabia,799,109,Saudi Arabia,Regular Play,Abdulelah Saad Hameed Al-Malki,,97.0,40.0,0.0391187,Off T,0,1
3857297,6c1aa8c0-fa97-48e5-ab74-e3bb8ce5874b,2072,2,59,26,59.43333333333333,Shot,Saudi Arabia,799,115,Saudi Arabia,From Goal Kick,Firas Tariq Nasser Al Albirakan,True,112.9,27.5,0.11089649,Off T,0,1
3857297,d11c322d-1909-4f5e-8d12-2dbefc62017b,2086,2,60,4,60.06666666666667,Shot,Saudi Arabia,799,117,Saudi Arabia,Regular Play,Mohammed Kanoo,,107.3,49.4,0.07597345,Off T,0,1
3857297,c38abd12-efc5-400a-b01c-845661c5f979,2130,2,62,31,62.516666666666666,Shot,Poland,789,121,Poland,From Goal Kick,Arkadiusz Milik,,111.0,38.8,0.13519733,Post,0,1
3857297,4fa5e43c-2413-47e0-b762-9432312d8cb3,2217,2,65,1,65.01666666666667,Shot,Poland,789,128,Poland,From Free Kick,Robert Lewandowski,,115.1,44.4,0.25903136,Post,0,1
3857297,6dd88a5f-c614-4bd8-bbb0-ae00062356cf,2270,2,67,52,67.86666666666666,Shot,Saudi Arabia,799,133,Saudi Arabia,From Free Kick,Nawaf Shaker Al Abid,,95.1,46.7,0.0660456,Blocked,0,1
3857297,c14feb19-6592-4f77-a6ca-84a7cedc90c5,2316,2,68,29,68.48333333333333,Shot,Saudi Arabia,799,133,Saudi Arabia,From Free Kick,Salem Mohammed Al Dawsari,,96.0,34.2,0.03677261,Saved,0,1
3857297,2d0d8bd8-3bf6-4482-b2ab-4b352759a213,2410,2,72,28,72.46666666666667,Shot,Poland,789,142,Poland,From Throw In,Robert Lewandowski,,107.3,49.0,0.09536816,Blocked,0,1
3857297,f2b61db4-0072-4212-877e-3d606e3aee49,2575,2,77,50,77.83333333333333,Shot,Saudi Arabia,799,149,Saudi Arabia,Regular Play,Abdulelah Saad Hameed Al-Malki,,103.2,34.7,0.10027991,Off T,0,1
3857297,95ac1263-2d99-4d53-8328-b6d93a689a97,2674,2,80,55,80.91666666666667,Shot,Poland,789,156,Poland,From Free Kick,Krzysztof Piątek,True,107.4,41.4,0.02819521,Off T,0,1
3857297,299e11f7-6d81-48be-8aa8-110001a19c7a,2709,2,81,28,81.46666666666667,Shot,Poland,789,157,Saudi Arabia,From Goal Kick,Robert Lewandowski,,107.2,44.6,0.47824246,Goal,1,1
3857297,5049fb5e-0e08-45d9-8572-6c0cb158e644,2837,2,86,25,86.41666666666667,Shot,Saudi Arabia,799,163,Saudi Arabia,Regular Play,Abdulrahman Al-Obood,True,118.0,48.2,0.041744728,Off T,0,1
3857297,54386cbe-67ba-40f4-873f-d7bc7c2d99ab,2958,2,89,28,89.46666666666667,Shot,Poland,789,169,Poland,From Free Kick,Robert Lewandowski,,109.9,48.1,0.4181081,Saved,0,1
3857297,38a464fb-b831-4da2-9fcf-12782e9c4b33,3160,2,95,43,95.71666666666668,Shot,Saudi Arabia,799,180,Saudi Arabia,From Throw In,Mohammed Kanoo,,95.3,32.9,0.046656966,Off T,0,1
3857298,0eb264ff-4e35-4c99-bdda-cd272488387e,175,1,4,10,4.166666666666667,Shot,Portugal,780,7,Portugal,From Corner,Otávio Edmilson da Silva Monteiro,,96.6,34.3,0.02513017,Off T,0,1
3857298,d9a47fa4-de84-4534-a737-a5e0936fab21,257,1,5,47,5.783333333333333,Shot,Portugal,780,13,Portugal,Regular Play,Rúben Diogo Da Silva Neves,,98.1,36.6,0.07171052,Blocked,0,1
3857298,d4790666-5519-4e48-b4b1-ac46fe63c948,441,1,9,27,9.45,Shot,Portugal,780,19,Portugal,Regular Play,Cristiano Ronaldo dos Santos Aveiro,,107.7,39.2,0.4577736,Saved,0,1
3857298,8732f5bc-73e4-4cb4-8d3e-1e1bd9a50b86,591,1,12,26,12.433333333333334,Shot,Portugal,780,26,Portugal,From Corner,Cristiano Ronaldo dos Santos Aveiro,True,116.3,43.7,0.2074416,Off T,0,1
3857298,8f7d71af-a025-41b0-9529-b6069d8357e5,1303,1,27,31,27.516666666666666,Shot,Portugal,780,50,Portugal,From Free Kick,João Félix Sequeira,,104.2,35.6,0.07848694,Off T,0,1
3857298,cb6cb616-b038-43be-8994-d7176c67f0f4,1589,1,35,37,35.61666666666667,Shot,Portugal,780,65,Portugal,From Throw In,Otávio Edmilson da Silva Monteiro,,99.9,32.5,0.045895047,Saved,0,1
3857298,b3512ab5-27a9-44e8-9b60-1bef7b236974,1780,1,41,16,41.266666666666666,Shot,Portugal,780,77,Portugal,Regular Play,Cristiano Ronaldo dos Santos Aveiro,,110.0,25.1,0.030432492,Blocked,0,1
3857298,215ff04b-e83e-426f-bee2-0470aaf6af1d,2315,2,53,2,53.03333333333333,Shot,Ghana,4885,106,Ghana,From Corner,Alidu Seidu,,88.8,44.2,0.015372672,Off T,0,1
3857298,d6db8543-eed5-4dda-8595-c2c9613e85af,2390,2,54,33,54.55,Shot,Ghana,4885,111,Ghana,From Free Kick,Mohammed Kudus,,92.9,31.0,0.030134441,Off T,0,1
3857298,8a076949-ea06-4948-803e-20144a2cba6d,2580,2,64,20,64.33333333333333,Shot,Portugal,780,119,Portugal,Other,Cristiano Ronaldo dos Santos Aveiro,,108.1,40.1,0.7835,Goal,1,1
3857298,8d8442fe-56f9-403a-b0d3-921758e737c6,2621,2,66,27,66.45,Shot,Ghana,4885,121,Ghana,From Throw In,Iñaki Williams Arthuer,,91.1,47.3,0.020453067,Blocked,0,1
3857298,843910e2-6450-464d-98d6-55633d72e544,2692,2,68,1,68.01666666666667,Shot,Ghana,4885,125,Ghana,Regular Play,Thomas Teye Partey,True,92.4,52.5,0.021057075,Off T,0,1
3857298,4cb7bf1d-52e8-4ffd-b185-96c224311a3f,2838,2,71,38,71.63333333333334,Shot,Ghana,4885,132,Ghana,Regular Play,Mohammed Kudus,,90.8,34.5,0.02159481,Saved,0,1
3857298,da090c7c-e615-4e19-a008-15cb1d273129,2862,2,72,11,72.18333333333334,Shot,Ghana,4885,134,Ghana,From Keeper,André Ayew Pelé,,115.6,39.8,0.48524466,Goal,1,1
3857298,8e05b94e-2f66-458e-969a-ce5557680ac4,3028,2,77,6,77.1,Shot,Portugal,780,143,Portugal,Regular Play,João Félix Sequeira,,107.5,52.6,0.21504128,Goal,1,1
3857298,6169fc40-7c74-4aa3-948c-b7314c916e85,3071,2,79,21,79.35,Shot,Portugal,780,147,Portugal,Regular Play,Rafael Alexandre Conceição Leão,,111.7,28.3,0.15539157,Goal,1,1
3857298,f1e14792-9c0e-4379-964b-b029d94bd3f5,3410,2,88,28,88.46666666666667,Shot,Ghana,4885,163,Ghana,From Throw In,Osman Bukari,,113.5,40.2,0.15547352,Goal,1,1
3857298,b7815df1-4794-4c53-a8cd-a7e12bc848d3,3440,2,91,13,91.21666666666668,Shot,Ghana,4885,166,Ghana,From Free Kick,Mohamed Salisu,True,106.9,30.6,0.02431712,Off T,0,1
3857298,9a18e297-f5d8-4a36-b173-803d4d7634a9,3557,2,95,4,95.06666666666666,Shot,Portugal,780,177,Portugal,Regular Play,Rafael Alexandre Conceição Leão,,95.5,29.9,0.026070174,Blocked,0,1
3857298,0f90a783-5bf4-473b-aa6f-4763360691e8,3661,2,97,33,97.55,Shot,Ghana,4885,182,Ghana,From Throw In,Osman Bukari,,103.3,12.6,0.0063759447,Off T,0,1
3857299,02725c70-6aa3-48f9-89d3-228ae5a93e01,131,1,3,49,3.8166666666666655,Shot,South Korea,791,11,South Korea,Regular Play,Gue-Sung Cho,True,111.9,44.7,0.09163986,Blocked,0,1
3857299,dac555f3-6e2d-483b-88ae-52370e517766,215,1,7,14,7.233333333333333,Shot,South Korea,791,18,South Korea,From Corner,Woo-Yeong Jeong,,96.7,49.1,0.03008143,Blocked,0,1
3857299,9eeca7bd-8756-4863-a175-8cd110289daa,220,1,7,49,7.816666666666666,Shot,South Korea,791,19,South Korea,From Corner,Min Jae Kim,,114.5,47.9,0.059008703,Wayward,0,1
3857299,47aeebf5-3a95-4fa4-8a1c-013df3aa6d7e,227,1,7,54,7.9,Shot,South Korea,791,19,South Korea,From Corner,In-Beom Hwang,,95.7,54.9,0.019586006,Blocked,0,1
3857299,09ec7786-638f-4e09-9d9b-dd812bd00265,560,1,17,10,17.166666666666668,Shot,South Korea,791,29,South Korea,From Corner,Gue-Sung Cho,,115.4,30.4,0.055939306,Blocked,0,1
3857299,936f693d-d4ff-4c9c-8e0c-aceb418ffe10,783,1,23,43,23.716666666666665,Shot,Ghana,4885,38,Ghana,From Free Kick,Mohamed Salisu,,115.5,37.9,0.4040968,Goal,1,1
3857299,1260764d-4ab3-4147-b8c1-7eca8619faaf,1147,1,33,49,33.81666666666667,Shot,Ghana,4885,51,Ghana,From Goal Kick,Mohammed Kudus,,113.1,41.8,0.20083603,Goal,1,1
3857299,3f388811-4bca-49e1-ac49-7ae81ccf70f4,1611,1,44,49,44.81666666666667,Shot,South Korea,791,66,South Korea,From Throw In,Woo-Young Jung,,100.6,20.0,0.010946972,Off T,0,1
3857299,ded29fbb-1369-46d6-bd7c-b2f5c30bb5bb,1719,1,49,30,49.5,Shot,Ghana,4885,75,Ghana,From Corner,Thomas Teye Partey,True,118.3,36.2,0.21468838,Off T,0,1
3857299,f7942434-5cc6-448f-9e12-c5308726c1ab,1985,2,49,38,49.63333333333333,Shot,Ghana,4885,83,Ghana,From Throw In,Tariq Lamptey,,104.8,52.1,0.07450179,Off T,0,1
3857299,2827424c-db46-4bc5-8085-5f39189c8271,2051,2,52,3,52.05,Shot,South Korea,791,85,South Korea,From Throw In,Gue-Sung Cho,,111.6,36.7,0.07677545,Saved,0,1
3857299,a5f141b4-e4fc-4f28-b0d6-f56f6f7de6fa,2205,2,57,19,57.31666666666667,Shot,South Korea,791,95,South Korea,Regular Play,Gue-Sung Cho,,112.6,38.4,0.23484395,Goal,1,1
3857299,c2e00134-206f-43c6-8062-00282d8ac4ec,2277,2,60,7,60.11666666666667,Shot,South Korea,791,99,South Korea,From Throw In,Gue-Sung Cho,True,115.5,43.7,0.16237147,Goal,1,1
3857299,2e92d729-1b24-4b36-83aa-f5e8b38c0b69,2466,2,67,50,67.83333333333333,Shot,Ghana,4885,113,Ghana,From Free Kick,Iñaki Williams Arthuer,,109.2,32.5,0.10557394,Wayward,0,1
3857299,2584ac65-10b8-4f8e-821c-9538e7915167,2469,2,67,52,67.86666666666666,Shot,Ghana,4885,113,Ghana,From Free Kick,Mohammed Kudus,,108.4,48.6,0.15416233,Goal,1,1
3857299,c68ca19f-556f-418f-8065-596babeda1bc,2617,2,74,34,74.56666666666666,Shot,South Korea,791,122,South Korea,From Free Kick,Kang-In Lee,,90.9,45.4,0.034794893,Saved,0,1
3857299,caf01dc0-43ac-47dd-af6e-0fe488fb6e47,2631,2,75,15,75.25,Shot,South Korea,791,123,South Korea,From Corner,Heung-Min Son,,110.9,29.2,0.065267496,Blocked,0,1
3857299,b6834775-0d6b-4d01-99f6-db6d0277bad0,2654,2,75,38,75.63333333333334,Shot,South Korea,791,123,South Korea,From Corner,Kang-In Lee,,114.2,56.1,0.011154885,Blocked,0,1
3857299,2f8589c2-7e7a-4e97-bba7-dd71c4725d11,2658,2,75,40,75.66666666666667,Shot,South Korea,791,123,South Korea,From Corner,Jin-Su Kim,,112.0,30.1,0.19109753,Blocked,0,1
3857299,06da399b-a0e2-45b4-a4cd-6c687963c894,2833,2,82,30,82.5,Shot,Ghana,4885,134,Ghana,From Corner,Salis Abdul Samed,,96.1,40.1,0.026676558,Off T,0,1
3857299,79c3f7e9-3683-4b39-8471-fa40c2de1e31,2861,2,83,16,83.26666666666667,Shot,South Korea,791,135,South Korea,From Goal Kick,Jin-Su Kim,,107.7,23.5,0.03964235,Off T,0,1
3857299,235d712d-76cb-4bd7-a2b4-f4d272da294c,2925,2,85,36,85.6,Shot,South Korea,791,140,South Korea,From Free Kick,Jin-Su Kim,True,112.0,33.2,0.054534186,Wayward,0,1
3857299,b54bf303-b0c8-49cf-b823-c1c665c28526,3003,2,90,10,90.16666666666669,Shot,South Korea,791,144,South Korea,From Corner,Heung-Min Son,,109.6,28.5,0.060233038,Blocked,0,1
3857299,4d5a5da9-998a-493a-b93e-194f6e718aab,3008,2,90,13,90.21666666666668,Shot,South Korea,791,144,South Korea,From Corner,Young-Gwon Kim,,103.6,37.6,0.064945966,Blocked,0,1
3857299,93eb5f2c-6db5-4faa-895b-32be4135d95d,3055,2,90,53,90.88333333333334,Shot,South Korea,791,144,South Korea,From Corner,Sang-Ho Na,True,113.0,49.3,0.05996953,Saved,0,1
3857299,04d0281b-f743-4750-9e48-abcb36029bd8,3152,2,93,56,93.93333333333334,Shot,South Korea,791,149,South Korea,From Corner,Gue-Sung Cho,,111.6,23.1,0.014336902,Saved,0,1
3857299,15bb181c-8e19-4503-a489-9bee333b49c3,3312,2,99,45,99.75,Shot,South Korea,791,155,South Korea,From Throw In,Kang-In Lee,,98.5,56.8,0.025138553,Off T,0,1
3857299,e5d1f451-f518-486a-8e71-114f447f7768,3342,2,100,49,100.81666666666666,Shot,South Korea,791,157,South Korea,Regular Play,Kyung-Won Kwon,,83.8,54.1,0.005484339,Blocked,0,1
3857300,a8493eb5-a6af-43e6-9457-b77b6e3ab82f,95,1,1,34,1.5666666666666669,Shot,Argentina,779,3,Argentina,Regular Play,Lionel Andrés Messi Cuccittini,,104.5,44.5,0.15308252,Saved,0,1
3857300,55236c4a-e3f0-4c56-ba72-e9c1ac227df2,212,1,9,15,9.25,Shot,Argentina,779,10,Argentina,Other,Lionel Andrés Messi Cuccittini,,108.0,40.0,0.7835,Goal,1,1
3857300,3cf170da-b2ce-4cac-84e0-b7bc2ffb238f,631,1,20,0,20.0,Shot,Argentina,779,29,Argentina,From Throw In,Alejandro Darío Gómez,,98.4,20.2,0.011924569,Off T,0,1
3857300,183273de-a7b0-404c-a671-175034820b4d,1265,1,41,54,41.9,Shot,Argentina,779,61,Argentina,From Free Kick,Lautaro Javier Martínez,,113.2,33.8,0.0877444,Blocked,0,1
